migrate_up_time
1440.000000
1568.000000
876.000000
871.000000
871.000000
869.000000
865.000000
869.000000
874.000000
873.000000
871.000000
871.000000
868.000000
863.000000
871.000000
867.000000
866.000000
867.000000
869.000000
875.000000
862.000000
866.000000
872.000000
860.000000
864.000000
879.000000
865.000000
865.000000
860.000000
867.000000
866.000000
868.000000
870.000000
868.000000
864.000000
861.000000
873.000000
875.000000
870.000000
868.000000
879.000000
866.000000
869.000000
868.000000
870.000000
878.000000
873.000000
867.000000
866.000000
869.000000
866.000000
859.000000
865.000000
869.000000
869.000000
866.000000
869.000000
875.000000
871.000000
874.000000
872.000000
871.000000
866.000000
866.000000
870.000000
868.000000
864.000000
872.000000
867.000000
873.000000
870.000000
867.000000
873.000000
873.000000
869.000000
870.000000
873.000000
868.000000
873.000000
876.000000
875.000000
869.000000
866.000000
866.000000
868.000000
868.000000
868.000000
867.000000
866.000000
868.000000
870.000000
859.000000
862.000000
869.000000
866.000000
867.000000
879.000000
871.000000
873.000000
870.000000
872.000000
862.000000
864.000000
865.000000
865.000000
871.000000
866.000000
866.000000
868.000000
876.000000
868.000000
866.000000
873.000000
872.000000
868.000000
861.000000
867.000000
869.000000
867.000000
868.000000
869.000000
865.000000
869.000000
865.000000
869.000000
867.000000
869.000000
867.000000
865.000000
877.000000
879.000000
869.000000
870.000000
869.000000
868.000000
871.000000
873.000000
869.000000
873.000000
864.000000
868.000000
861.000000
871.000000
859.000000
874.000000
868.000000
873.000000
863.000000
865.000000
863.000000
869.000000
859.000000
869.000000
867.000000
865.000000
866.000000
872.000000
871.000000
867.000000
872.000000
873.000000
877.000000
871.000000
861.000000
866.000000
870.000000
865.000000
871.000000
874.000000
876.000000
877.000000
871.000000
866.000000
872.000000
870.000000
870.000000
864.000000
863.000000
867.000000
869.000000
862.000000
871.000000
868.000000
869.000000
868.000000
872.000000
866.000000
872.000000
872.000000
878.000000
876.000000
871.000000
863.000000
866.000000
860.000000
871.000000
866.000000
873.000000
870.000000
867.000000
874.000000
864.000000
869.000000
869.000000
865.000000
874.000000
871.000000
872.000000
874.000000
871.000000
872.000000
867.000000
867.000000
872.000000
870.000000
873.000000
867.000000
869.000000
863.000000
870.000000
864.000000
869.000000
871.000000
867.000000
875.000000
